797c7c555f32a47816ca7f0c017002a2131c132a,5.613926338754273
797c7c555f32a47816ca7f0c017002a2131c132a,5.613926338754273
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,2.0044362659540598
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,2.0044362659540598
79fb09750bdb85310622bf240e1060ef8de8bce1,6.943742767503018
79fb09750bdb85310622bf240e1060ef8de8bce1,6.943742767503018
84a17972cc6d29489bbe205a9e7feb8745726fbc,6.931296848071277
84a17972cc6d29489bbe205a9e7feb8745726fbc,7.592220279183151
84b6b2d70924066c8345f2bc2281791ae3188da2,7.626464537711469
84b6b2d70924066c8345f2bc2281791ae3188da2,7.693856983815434
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,8.338376251442973
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,8.338376251442973
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.877367074352963
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.877367074352963
8554d1155712da4bc72ec5921db3227311265359,9.3740135664498
8554d1155712da4bc72ec5921db3227311265359,9.3740135664498
8576d2d269326a29503a1763996227723fa531a7,8.720590291864948
8576d2d269326a29503a1763996227723fa531a7,8.720590291864948
85838695003ef753ce13327655b84defa54d6eae,7.619656483523087
85838695003ef753ce13327655b84defa54d6eae,7.839700226079512
859c3b6fce7256abf5acfef957e6c04134c01e4b,7.128508499728753
859c3b6fce7256abf5acfef957e6c04134c01e4b,7.359188323088451
85bebedd9d4605ff6823f6f25c761e64a588bf22,7.944462746149462
85bebedd9d4605ff6823f6f25c761e64a588bf22,7.944462746149462
85bf028205803eb9b1e5494c540ddd2938606606,8.862172071592257
85bf028205803eb9b1e5494c540ddd2938606606,8.208232689953109
861075bc29124627aacce66a29c6dd835abcf3be,8.258303518674207
861075bc29124627aacce66a29c6dd835abcf3be,8.258303518674207
8674a295a4ae610ccd77b60cbaa692db6a875761,8.092891254084476
8674a295a4ae610ccd77b60cbaa692db6a875761,8.752456417322488
86a7e49131f2acbd350c4b0b9a2243838bd4e122,7.5777249971336715
86a7e49131f2acbd350c4b0b9a2243838bd4e122,7.5777249971336715
86adc493a1cc74328222a194a1d1e3adf098b5c8,7.647742992987232
86adc493a1cc74328222a194a1d1e3adf098b5c8,7.647742992987232
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,8.104116128414116
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,8.501762307435033
87322721181928972ce2b67242f61ff23275f3dd,8.910586200659383
87322721181928972ce2b67242f61ff23275f3dd,8.627693369153985
875e48fd13e52a01a4d48d745d72128f25b9ec81,7.657784028801746
875e48fd13e52a01a4d48d745d72128f25b9ec81,7.657784028801746
87752697bce404c9b410be71a45e76f3c7fc9392,8.55420620854574
87752697bce404c9b410be71a45e76f3c7fc9392,7.6027492838537984
87b3a5eca0c70c7828168756cd7813cc8b3285bd,7.960774688878144
87b3a5eca0c70c7828168756cd7813cc8b3285bd,7.960774688878144
87ce4212940578f8ab9aaab4616b104ab515d4e9,7.446635622128364
87ce4212940578f8ab9aaab4616b104ab515d4e9,6.671361696298554
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,7.81166780228536
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,7.81166780228536
88003ba023714648c4312658ad9a4b3703e56de0,4.65839404748429
88003ba023714648c4312658ad9a4b3703e56de0,4.65839404748429
88188301e8d3565c7f1e2cee1f9ab8794676216a,7.142265013222034
88188301e8d3565c7f1e2cee1f9ab8794676216a,7.142265013222034
8819c6723e6d42ad569274ebe2ce4212fd8621c4,7.898620539955348
8819c6723e6d42ad569274ebe2ce4212fd8621c4,7.898620539955348
884afc60bb87e1f0d85311221487273fc5d13d13,6.8822049717130795
884afc60bb87e1f0d85311221487273fc5d13d13,7.2036936578812165
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,8.617447994909345
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,6.833072033971623
88a694a270a460f5a09e1e8c569b036d03b9b5ea,8.703412320989623
88a694a270a460f5a09e1e8c569b036d03b9b5ea,8.703412320989623
892240639d1170ec0f4bb6248ba3e9bd390ed089,8.414625252395961
892240639d1170ec0f4bb6248ba3e9bd390ed089,9.366803701443656
89521736c16fbbd86315c3f3c555132aee8896ae,7.762427603625644
89521736c16fbbd86315c3f3c555132aee8896ae,7.762427603625644
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,6.976936092538266
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,6.07957052300881
8968e2c95fd09b05d48b4b094529d54d06bf6da5,6.9512327074672156
8968e2c95fd09b05d48b4b094529d54d06bf6da5,7.490897932108161
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,7.724580792024264
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,7.724580792024264
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,6.833792984961744
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,7.1598321611801765
89cc639060f3d63cf21d893882e544497e32aeea,8.77150960221406
89cc639060f3d63cf21d893882e544497e32aeea,8.77150960221406
89cd14d1bb26c559102e9080a85ffa977cde7fda,7.13668225456526
89cd14d1bb26c559102e9080a85ffa977cde7fda,6.250522673827708
89d4e10b3c250c027e108d10ebc00bda239e7e39,4.175741649648563
89d4e10b3c250c027e108d10ebc00bda239e7e39,4.175741649648563
89fe8b96c04597a0fb63dca3a86e5f36e7580940,6.922224105815294
89fe8b96c04597a0fb63dca3a86e5f36e7580940,6.361150171993422
8a97d52d61d704e77f82fd7f1161d98054f48f25,8.251577598344506
8a97d52d61d704e77f82fd7f1161d98054f48f25,8.50962178426295
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,8.696815289664162
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,8.696815289664162
8aea6c59a11267f4143312770b4c84a2be56f353,7.166636233618572
8aea6c59a11267f4143312770b4c84a2be56f353,8.562099442289155
8b158f3040b574b6d08148e24946fba8bbdc29ca,5.235845770880324
8b158f3040b574b6d08148e24946fba8bbdc29ca,5.3795351419
8b2735093e532de21b7aabee43b9c76278bdd5cb,8.30245258655518
8b2735093e532de21b7aabee43b9c76278bdd5cb,7.320163263853648
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,8.086387230161844
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,9.45473991736836
8b43c7696dc13421431102cb4385363ee33513e0,7.511457138361107
8b43c7696dc13421431102cb4385363ee33513e0,7.511457138361107
8b557374000feae5ac9aee7b4078bfea53176ffc,7.884156254153802
8b557374000feae5ac9aee7b4078bfea53176ffc,7.257053257286388
8b65dcf807a9de0c95c0896919da04523176fab8,6.2226569779749665
8b65dcf807a9de0c95c0896919da04523176fab8,6.487104575929704
8beffc1494bb81af08c352aea875a183e45bd824,9.167190029254693
8beffc1494bb81af08c352aea875a183e45bd824,9.167190029254693
8bf27a767fce0a5fb359059183d06e01d62dca8c,5.0218705758255
8bf27a767fce0a5fb359059183d06e01d62dca8c,5.0218705758255
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,4.482157594741658
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,4.482157594741658
8c6976c873d2ab3f4af9188a4189c46a032a53d5,7.2435187508817265
8c6976c873d2ab3f4af9188a4189c46a032a53d5,5.914789853644594
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.121975324643865
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.121975324643865
8d0a196c1c472a4601384f4235f293c4a341b3a9,6.639001541618975
8d0a196c1c472a4601384f4235f293c4a341b3a9,6.639001541618975
8d14518288c33c098206996aab23c31b3eefc864,5.660957278702218
8d14518288c33c098206996aab23c31b3eefc864,7.616686670942605
8d65a433657534866907ca34885953c36951db06,6.774172047895789
8d65a433657534866907ca34885953c36951db06,6.774172047895789
8d811d7887c2c868b631a2bd296412bde2b49bae,7.079361771951142
8d811d7887c2c868b631a2bd296412bde2b49bae,7.079361771951142
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,7.038664939118113
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,7.038664939118113
8dada7632816cb20f182c306ae74184ea9e056fb,7.282096386546994
8dada7632816cb20f182c306ae74184ea9e056fb,7.282096386546994
8e20affd5aca29391f582b7dd756c83205297c11,8.265835647272816
8e20affd5aca29391f582b7dd756c83205297c11,8.265835647272816
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.592502124627721
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.592502124627721
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,7.7351178176166355
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,7.851208323192812
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,7.311636434847288
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,7.311636434847288
8ee958ba68793684a9962e1b60847d7b73d7c9d1,7.34207811627677
8ee958ba68793684a9962e1b60847d7b73d7c9d1,7.92849623032066
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,7.404953796547024
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,8.459723847844298
8ef9f17bb904f437ec0a9849d820ed0f86843517,7.678305585118557
8ef9f17bb904f437ec0a9849d820ed0f86843517,7.093890398626014
8f19ffb508b23f955b93ebd99153f8ec99025785,7.379069190410271
8f19ffb508b23f955b93ebd99153f8ec99025785,6.978653806710811
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,7.494480375287201
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,7.300562536690585
8fa7abd9421e396273c3571b177340434fc132f6,4.3399748702412335
8fa7abd9421e396273c3571b177340434fc132f6,4.3399748702412335
8fdb7157f90753735edf97fcc828b75e6a8042d6,7.98599244161875
8fdb7157f90753735edf97fcc828b75e6a8042d6,7.98599244161875
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,8.619442169942017
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,8.619442169942017
9081ee605de7c5e739569f3f829cba953cb918f4,7.272878235344617
9081ee605de7c5e739569f3f829cba953cb918f4,7.272878235344617
908365770c09838aa1bc1874bf3915779910e775,7.625287374920891
908365770c09838aa1bc1874bf3915779910e775,8.054256267479701
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,5.9483387267160115
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,6.673796903073416
909386947a62f62c8b94ddde0b623b87c01e2524,6.6071506333878975
909386947a62f62c8b94ddde0b623b87c01e2524,6.6071506333878975
90d54808ce52c41418550421c387818cae759dec,8.321915157937132
90d54808ce52c41418550421c387818cae759dec,8.460046136057466
911315669fafba0a06cdbf08da7cff7e81f49759,7.401655529825103
911315669fafba0a06cdbf08da7cff7e81f49759,7.401655529825103
911daa5a6058823b007274f35ba038da7ec89a11,9.062888492477295
911daa5a6058823b007274f35ba038da7ec89a11,9.314952090568124
911f5eafac3def56e71836d495b740cd059edbcf,8.04390461719768
911f5eafac3def56e71836d495b740cd059edbcf,8.04390461719768
913eb5b320c3f4b475e8064303960997b0dd7a9f,6.8497188035521726
913eb5b320c3f4b475e8064303960997b0dd7a9f,6.8497188035521726
9167062812b68b140da9de7f824ec6131ef31a01,6.618245149091532
9167062812b68b140da9de7f824ec6131ef31a01,6.618245149091532
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,8.650119218765097
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,9.100931280960403
91ccfc470d803af51ecbb91da39db5592e3a3324,9.426266306003658
91ccfc470d803af51ecbb91da39db5592e3a3324,9.426266306003658
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,5.817439431934549
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,5.817439431934549
91f7019ee1831ead0e667cf264dfe7be6b743f3f,8.386847137213362
91f7019ee1831ead0e667cf264dfe7be6b743f3f,8.386847137213362
920523a6f06947927c3d1b9c2c902fae6eb740a1,8.406331993551616
920523a6f06947927c3d1b9c2c902fae6eb740a1,9.09144839459086
921b990c548efb5620585b0fe3049ed43dfda903,6.351764668302519
921b990c548efb5620585b0fe3049ed43dfda903,6.351764668302519
92213400df98f5441533511526206328cdde4159,6.35977338918232
92213400df98f5441533511526206328cdde4159,5.559170606031409
927008a1eb1983b52fe269b504f398ca185603c3,7.878450592878179
927008a1eb1983b52fe269b504f398ca185603c3,7.64467973760577
9272bf390ef4a8e31a5285c14ec721495414c53a,7.820875167267074
9272bf390ef4a8e31a5285c14ec721495414c53a,7.820875167267074
92828f67b16f5e96ddb0d436aaa6f1193104c037,7.691747799354397
92828f67b16f5e96ddb0d436aaa6f1193104c037,7.698058670500683
92a1cd997867a6115b3d079903e63aba8dd214cf,8.847695700179333
92a1cd997867a6115b3d079903e63aba8dd214cf,8.847695700179333
92cea32d04d98c66af1c1366fe9811047a9b1cea,8.763415970365063
92cea32d04d98c66af1c1366fe9811047a9b1cea,8.83462491148133
92de4c1319bb3b07781b63801e4599302764dc5f,7.662661148828345
92de4c1319bb3b07781b63801e4599302764dc5f,7.662661148828345
92e2b243f8ca7bf1ce773bedf8205980f034ff05,8.442443822764046
92e2b243f8ca7bf1ce773bedf8205980f034ff05,8.35286467737509
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,9.496451061735959
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,9.496451061735959
934776ec5bd2147907362602555bd692fc56aab9,8.644072198715358
934776ec5bd2147907362602555bd692fc56aab9,8.644072198715358
93635a4013ec683f217cad90ca4e41aa557c3922,6.822687321080894
93635a4013ec683f217cad90ca4e41aa557c3922,6.822687321080894
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,8.11890411287262
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,8.11890411287262
943f8910b7d79d76726a7c50a996a39a00fb033b,5.734124647255256
943f8910b7d79d76726a7c50a996a39a00fb033b,5.001281070452299
945546f9d4db4b9599e57ffd4271193406f0d96b,5.439997532461499
945546f9d4db4b9599e57ffd4271193406f0d96b,5.244988329465969
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,7.743362637130334
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,6.437497087274762
948fbf59cd52083820e8e1682a5bc2a34793997a,8.981614087225521
948fbf59cd52083820e8e1682a5bc2a34793997a,8.981614087225521
94ec21d59f07c2091e0359a0085fa6c569ed30c4,7.851526120426886
94ec21d59f07c2091e0359a0085fa6c569ed30c4,7.851526120426886
950671c7855e25bf4a8330768cabc430bee030c9,8.46785211838667
950671c7855e25bf4a8330768cabc430bee030c9,8.46785211838667
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,8.35570238483049
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,7.941415941366533
952c0daa0b72620df1288d516f0a2abeb5b3986d,4.480627809345736
952c0daa0b72620df1288d516f0a2abeb5b3986d,5.40772292783596
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,7.252887340809493
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,7.252887340809493
95c2c72faa0bcedf9452be96511b7ab488754e77,6.719511468461457
95c2c72faa0bcedf9452be96511b7ab488754e77,6.719511468461457
96013c7ce1186c9a18f5127959bb867243b1b9f2,7.0313241659650405
96013c7ce1186c9a18f5127959bb867243b1b9f2,6.702350440781889
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,7.49393454802906
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,7.49393454802906
96d8f7656a57c4a757129d95863a463358a0c3ca,6.76485123786841
96d8f7656a57c4a757129d95863a463358a0c3ca,6.761517559773562
96ded661b95e3d4d3cf1c8d45aeae3b335224583,8.970548667666332
96ded661b95e3d4d3cf1c8d45aeae3b335224583,8.361949160712552
970dc7689a54be2108e10cf65af78d85288b64e9,7.784889412791551
970dc7689a54be2108e10cf65af78d85288b64e9,7.841820095889229
97469bc8eac2e4fd57266fa9821a50561a4d8473,7.042956272752226
97469bc8eac2e4fd57266fa9821a50561a4d8473,7.042956272752226
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,7.2675686114176585
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,6.9187343514840025
979ddec134899a31461a05d820b9d6cad713715b,6.1560281857271875
979ddec134899a31461a05d820b9d6cad713715b,6.53292799011826
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,9.090582764352588
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,9.090582764352588
980f92c1ca3d1d662e790e884a1bafb6785dfe45,8.179450638527134
980f92c1ca3d1d662e790e884a1bafb6785dfe45,7.732345713729408
9843de5b71377fd3392db81e3178e11bbe90d95c,6.684807098823327
9843de5b71377fd3392db81e3178e11bbe90d95c,6.689965849086791
9871e11a3a4574e6b565733fe3e565f13d670744,7.569429951062721
9871e11a3a4574e6b565733fe3e565f13d670744,7.569429951062721
987888aba1d68d84a51fcfef4131d649024e0aec,6.234740928836042
987888aba1d68d84a51fcfef4131d649024e0aec,7.487961943474276
98903e3bc03971360097ad809526370f701ef5f7,8.896560422029072
98903e3bc03971360097ad809526370f701ef5f7,8.896560422029072
98cafa82b3e7f1a3a179c62509778cf9290ca87c,6.764858098578814
98cafa82b3e7f1a3a179c62509778cf9290ca87c,6.15456972246894
9906fd2917a481b373848f6d084228f34ace63a4,7.3162754570812325
9906fd2917a481b373848f6d084228f34ace63a4,7.3162754570812325
99103791231143dd15aa77f2aeb87b2cd4a1c22e,6.926119797001094
99103791231143dd15aa77f2aeb87b2cd4a1c22e,6.926119797001094
9938999e257ea21c657f6c63ff386937544987aa,6.462247046562346
9938999e257ea21c657f6c63ff386937544987aa,7.324232416287129
994f5b5cdc8a126efbb290700caf797948ac1841,7.229535384776594
994f5b5cdc8a126efbb290700caf797948ac1841,8.384589799350318
99751d158308f801241e028eb7c6b0363fc6ec88,7.52733781539495
99751d158308f801241e028eb7c6b0363fc6ec88,7.52733781539495
9981528e7324f2d92c27f163b5d0424a07f94b67,8.187101954542985
9981528e7324f2d92c27f163b5d0424a07f94b67,8.23798211678096
99935e2b7f9f41bd823ece5418896aaf72e223fc,7.983886410269036
99935e2b7f9f41bd823ece5418896aaf72e223fc,7.983886410269036
999704c760821f39257d453f58ae57cdc5db7cee,7.258785206707193
999704c760821f39257d453f58ae57cdc5db7cee,7.38548850104845
9a20834c7ddbbf82eff849ff8e4f321b856970de,9.05963639588217
9a20834c7ddbbf82eff849ff8e4f321b856970de,9.05963639588217
9a31bbe1021725b074357ae4668bed6eb7e46bc1,6.488918671053522
9a31bbe1021725b074357ae4668bed6eb7e46bc1,6.038483478384708
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,7.032011149454082
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,7.032011149454082
9a6d7a470aab3fb51ab58261637c58c239ad804f,8.979588886806994
9a6d7a470aab3fb51ab58261637c58c239ad804f,8.979588886806994
9a7c94325cf12595e72895187822c354cd8ef458,7.829634334412566
9a7c94325cf12595e72895187822c354cd8ef458,7.829634334412566
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,4.307097341369894
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,5.735548142261195
9aace874af47927645c48f21ffeb82f8e15f24e1,9.254533321230737
9aace874af47927645c48f21ffeb82f8e15f24e1,9.254533321230737
9b0622ca034d946055f8590f554fde632487742f,7.80224845882164
9b0622ca034d946055f8590f554fde632487742f,7.80224845882164
9b4fd6bc9be128b294d3a8590bb6a146bc503902,7.428001355897376
9b4fd6bc9be128b294d3a8590bb6a146bc503902,8.011661980388796
9b536900fbffe20f4db747af055dec68b3ddb6ab,7.593551335337921
9b536900fbffe20f4db747af055dec68b3ddb6ab,7.487961943474276
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,9.882219523358048
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,9.835976647236487
9b788cef19b68860b4cba1f072cfc4744e6610b7,2.9625521588213672
9b788cef19b68860b4cba1f072cfc4744e6610b7,2.9625521588213672
9b9216e586500b4d619e331890d3745eea1176b0,7.878144111378125
9b9216e586500b4d619e331890d3745eea1176b0,7.878144111378125
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,5.025021692662234
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,5.025021692662234
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,7.867110835931625
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,7.867110835931625
9c03af1da21c500de8e0a1be24e3c22d341961ca,7.550829072693984
9c03af1da21c500de8e0a1be24e3c22d341961ca,7.487961943474276
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,7.255632388445358
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,6.525348921382138
9c59b505cc82ae66d54df9629666137c9527e56d,8.293294692983945
9c59b505cc82ae66d54df9629666137c9527e56d,7.966098387941156
9c8c8ca8e36d83954ecf380f84b01759c8363df6,6.230715371716095
9c8c8ca8e36d83954ecf380f84b01759c8363df6,7.3861607644529546
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,7.659412160092553
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,7.659412160092553
9cf17df2214b19cf4cd63df22b802afde8cb98eb,9.537333155844793
9cf17df2214b19cf4cd63df22b802afde8cb98eb,7.487961943474276
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,6.730692487685674
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,8.722188126376185
